date,window_start_date,window_end_date,window_observations,moving_average,moving_variance
2023-01-07,2023-01-01,2023-01-07,7,1473.1429,79280.6939
2023-01-08,2023-01-02,2023-01-08,7,1485.1429,82829.2653
2023-01-09,2023-01-03,2023-01-09,7,1587.7143,59355.0612
2023-01-10,2023-01-04,2023-01-10,7,1566.2857,60169.3469
2023-01-11,2023-01-05,2023-01-11,7,1608.2857,60481.3469
2023-01-12,2023-01-06,2023-01-12,7,1605.1429,59718.9796
2023-01-13,2023-01-07,2023-01-13,7,1620.4286,66863.9592
2023-01-14,2023-01-08,2023-01-14,7,1686.8571,18219.2653
2023-01-15,2023-01-09,2023-01-15,7,1678.8571,18888.9796
2023-01-16,2023-01-10,2023-01-16,7,1657.8571,17244.9796
2023-01-17,2023-01-11,2023-01-17,7,1701.4286,13398.2449
2023-01-18,2023-01-12,2023-01-18,7,1713.7143,15202.4898
2023-01-19,2023-01-13,2023-01-19,7,1676.7143,23173.3469
2023-01-20,2023-01-14,2023-01-20,7,1660.8571,17600.6939
2023-01-21,2023-01-15,2023-01-21,7,1641.2857,25412.4898
2023-01-22,2023-01-16,2023-01-22,7,1610.8571,32689.2653
2023-01-23,2023-01-17,2023-01-23,7,1622.5714,34054.8163
2023-01-24,2023-01-18,2023-01-24,7,1615.5714,32032.8163
2023-01-25,2023-01-19,2023-01-25,7,1563.2857,26639.9184
2023-01-26,2023-01-20,2023-01-26,7,1597.4286,26444.8163
2023-01-27,2023-01-21,2023-01-27,7,1596.4286,26067.6735
2023-01-28,2023-01-22,2023-01-28,7,1626.1429,18681.551
2023-01-29,2023-01-23,2023-01-29,7,1648.0,11662.2857
2023-01-30,2023-01-24,2023-01-30,7,1633.8571,10938.9796
2023-01-31,2023-01-25,2023-01-31,7,1616.7143,9097.3469
2023-02-01,2023-01-26,2023-02-01,7,1615.1429,9610.9796
2023-02-02,2023-01-27,2023-02-02,7,1635.5714,15459.3878
2023-02-03,2023-01-28,2023-02-03,7,1594.8571,13481.8367
2023-02-04,2023-01-29,2023-02-04,7,1620.8571,17337.2653
2023-02-05,2023-01-30,2023-02-05,7,1637.8571,16764.1224
2023-02-06,2023-01-31,2023-02-06,7,1630.8571,17350.1224
2023-02-07,2023-02-01,2023-02-07,7,1656.7143,20748.4898
2023-02-08,2023-02-02,2023-02-08,7,1710.7143,15595.3469
2023-02-09,2023-02-03,2023-02-09,7,1713.1429,16258.6939
2023-02-10,2023-02-04,2023-02-10,7,1722.7143,12670.7755
2023-02-11,2023-02-05,2023-02-11,7,1673.8571,22079.2653
2023-02-12,2023-02-06,2023-02-12,7,1658.1429,23619.2653
2023-02-13,2023-02-07,2023-02-13,7,1689.5714,23879.6735
2023-02-14,2023-02-08,2023-02-14,7,1667.8571,21912.9796
2023-02-15,2023-02-09,2023-02-15,7,1674.7143,24350.2041
2023-02-16,2023-02-10,2023-02-16,7,1638.4286,19021.3878
2023-02-17,2023-02-11,2023-02-17,7,1665.7143,19426.7755
2023-02-18,2023-02-12,2023-02-18,7,1694.7143,10859.3469
2023-02-19,2023-02-13,2023-02-19,7,1701.7143,9295.3469
2023-02-20,2023-02-14,2023-02-20,7,1678.0,8577.1429
2023-02-21,2023-02-15,2023-02-21,7,1655.0,13131.1429
2023-02-22,2023-02-16,2023-02-22,7,1645.4286,9507.6735
2023-02-23,2023-02-17,2023-02-23,7,1675.4286,12361.9592
2023-02-24,2023-02-18,2023-02-24,7,1676.8571,12601.551
2023-02-25,2023-02-19,2023-02-25,7,1668.1429,13804.1224
2023-02-26,2023-02-20,2023-02-26,7,1650.1429,17805.2653
2023-02-27,2023-02-21,2023-02-27,7,1659.4286,17799.9592
2023-02-28,2023-02-22,2023-02-28,7,1709.1429,15484.6939
2023-03-01,2023-02-23,2023-03-01,7,1704.4286,14704.8163
2023-03-02,2023-02-24,2023-03-02,7,1752.1429,38725.551
2023-03-03,2023-02-25,2023-03-03,7,1782.7143,45119.3469
2023-03-04,2023-02-26,2023-03-04,7,1784.4286,44417.9592
2023-03-05,2023-02-27,2023-03-05,7,1835.2857,29480.4898
2023-03-06,2023-02-28,2023-03-06,7,1875.1429,27191.551
2023-03-07,2023-03-01,2023-03-07,7,1875.0,27203.1429
2023-03-08,2023-03-02,2023-03-08,7,1914.7143,28564.7755
2023-03-09,2023-03-03,2023-03-09,7,1904.0,24276.0
2023-03-10,2023-03-04,2023-03-10,7,1925.4286,30245.3878
2023-03-11,2023-03-05,2023-03-11,7,1945.0,19218.2857
2023-03-12,2023-03-06,2023-03-12,7,1957.8571,17535.8367
2023-03-13,2023-03-07,2023-03-13,7,1976.4286,19907.6735
2023-03-14,2023-03-08,2023-03-14,7,1963.1429,24751.2653
2023-03-15,2023-03-09,2023-03-15,7,1982.0,30198.2857
2023-03-16,2023-03-10,2023-03-16,7,1986.2857,31079.9184
2023-03-17,2023-03-11,2023-03-17,7,1991.4286,32706.5306
2023-03-18,2023-03-12,2023-03-18,7,2000.8571,28159.2653
2023-03-19,2023-03-13,2023-03-19,7,1943.0,56327.4286
2023-03-20,2023-03-14,2023-03-20,7,1911.0,52679.4286
2023-03-21,2023-03-15,2023-03-21,7,1922.8571,49491.551
2023-03-22,2023-03-16,2023-03-22,7,1844.5714,45532.5306
2023-03-23,2023-03-17,2023-03-23,7,1827.0,38338.2857
2023-03-24,2023-03-18,2023-03-24,7,1817.2857,32337.6327
2023-03-25,2023-03-19,2023-03-25,7,1835.7143,33295.9184
2023-03-26,2023-03-20,2023-03-26,7,1827.7143,38635.3469
2023-03-27,2023-03-21,2023-03-27,7,1855.0,45519.1429
2023-03-28,2023-03-22,2023-03-28,7,1899.4286,54607.9592
2023-03-29,2023-03-23,2023-03-29,7,1963.0,45235.7143
2023-03-30,2023-03-24,2023-03-30,7,1968.8571,45628.9796
2023-03-31,2023-03-25,2023-03-31,7,1959.8571,43808.4082
2023-04-01,2023-03-26,2023-04-01,7,1927.1429,53033.8367
2023-04-02,2023-03-27,2023-04-02,7,1975.1429,22972.1224
2023-04-03,2023-03-28,2023-04-03,7,1984.0,24999.1429
2023-04-04,2023-03-29,2023-04-04,7,1994.7143,28923.6327
2023-04-05,2023-03-30,2023-04-05,7,1978.8571,27727.551
2023-04-06,2023-03-31,2023-04-06,7,1937.2857,34675.9184
2023-04-07,2023-04-01,2023-04-07,7,1956.1429,40456.9796
2023-04-08,2023-04-02,2023-04-08,7,1988.1429,29439.8367
2023-04-09,2023-04-03,2023-04-09,7,2020.2857,23929.6327
2023-04-10,2023-04-04,2023-04-10,7,2038.2857,29643.3469
2023-04-11,2023-04-05,2023-04-11,7,2016.4286,25003.3878
2023-04-12,2023-04-06,2023-04-12,7,2054.4286,30062.8163
2023-04-13,2023-04-07,2023-04-13,7,2064.5714,24078.5306
2023-04-14,2023-04-08,2023-04-14,7,2048.8571,22372.4082
2023-04-15,2023-04-09,2023-04-15,7,2004.8571,46031.8367
2023-04-16,2023-04-10,2023-04-16,7,2014.1429,47034.6939
2023-04-17,2023-04-11,2023-04-17,7,1942.2857,43975.6327
2023-04-18,2023-04-12,2023-04-18,7,1949.5714,45965.6735
2023-04-19,2023-04-13,2023-04-19,7,1916.7143,33686.4898
2023-04-20,2023-04-14,2023-04-20,7,1945.7143,31963.0612
2023-04-21,2023-04-15,2023-04-21,7,1955.5714,34720.2449
2023-04-22,2023-04-16,2023-04-22,7,1987.5714,18363.6735
2023-04-23,2023-04-17,2023-04-23,7,1981.5714,17278.5306
2023-04-24,2023-04-18,2023-04-24,7,2045.4286,11914.5306
2023-04-25,2023-04-19,2023-04-25,7,1995.8571,20454.9796
2023-04-26,2023-04-20,2023-04-26,7,2023.0,25371.7143
2023-04-27,2023-04-21,2023-04-27,7,2035.2857,25785.9184
2023-04-28,2023-04-22,2023-04-28,7,2027.0,24711.1429
2023-04-29,2023-04-23,2023-04-29,7,2031.8571,22919.551
2023-04-30,2023-04-24,2023-04-30,7,2021.8571,23076.6939
2023-05-01,2023-04-25,2023-05-01,7,2025.2857,24334.4898
2023-05-02,2023-04-26,2023-05-02,7,2059.7143,13248.4898
2023-05-03,2023-04-27,2023-05-03,7,2046.8571,10761.551
2023-05-04,2023-04-28,2023-05-04,7,2055.2857,11898.2041
2023-05-05,2023-04-29,2023-05-05,7,2088.8571,19446.9796
2023-05-06,2023-04-30,2023-05-06,7,2129.2857,10910.7755
2023-05-07,2023-05-01,2023-05-07,7,2143.7143,7967.3469
2023-05-08,2023-05-02,2023-05-08,7,2138.0,7302.8571
2023-05-09,2023-05-03,2023-05-09,7,2162.7143,4245.3469
2023-05-10,2023-05-04,2023-05-10,7,2177.8571,3873.2653
2023-05-11,2023-05-05,2023-05-11,7,2188.4286,3912.5306
2023-05-12,2023-05-06,2023-05-12,7,2151.5714,3691.3878
2023-05-13,2023-05-07,2023-05-13,7,2127.8571,7377.2653
2023-05-14,2023-05-08,2023-05-14,7,2074.0,29397.1429
2023-05-15,2023-05-09,2023-05-15,7,2081.0,31161.1429
2023-05-16,2023-05-10,2023-05-16,7,2080.1429,31004.4082
2023-05-17,2023-05-11,2023-05-17,7,2040.7143,30013.0612
2023-05-18,2023-05-12,2023-05-18,7,2024.7143,25747.9184
2023-05-19,2023-05-13,2023-05-19,7,1991.1429,31215.2653
2023-05-20,2023-05-14,2023-05-20,7,1952.7143,41009.0612
2023-05-21,2023-05-15,2023-05-21,7,2001.7143,31433.0612
2023-05-22,2023-05-16,2023-05-22,7,2010.2857,35753.0612
2023-05-23,2023-05-17,2023-05-23,7,1976.0,31922.8571
2023-05-24,2023-05-18,2023-05-24,7,1956.0,35962.8571
2023-05-25,2023-05-19,2023-05-25,7,1915.2857,33368.7755
2023-05-26,2023-05-20,2023-05-26,7,1986.8571,48889.551
2023-05-27,2023-05-21,2023-05-27,7,2046.2857,37173.6327
2023-05-28,2023-05-22,2023-05-28,7,2053.7143,37574.7755
2023-05-29,2023-05-23,2023-05-29,7,2041.5714,32769.6735
2023-05-30,2023-05-24,2023-05-30,7,2023.5714,38766.2449
2023-05-31,2023-05-25,2023-05-31,7,2078.4286,31744.5306
2023-06-01,2023-05-26,2023-06-01,7,2117.8571,21087.551
2023-06-02,2023-05-27,2023-06-02,7,2009.1429,50222.9796
2023-06-03,2023-05-28,2023-06-03,7,2003.7143,49131.0612
2023-06-04,2023-05-29,2023-06-04,7,1997.8571,48173.8367
2023-06-05,2023-05-30,2023-06-05,7,1981.8571,43145.2653
2023-06-06,2023-05-31,2023-06-06,7,2056.0,49606.2857
2023-06-07,2023-06-01,2023-06-07,7,2010.8571,50728.4082
2023-06-08,2023-06-02,2023-06-08,7,2024.4286,54280.2449
2023-06-09,2023-06-03,2023-06-09,7,2066.0,25120.8571
2023-06-10,2023-06-04,2023-06-10,7,2044.7143,26902.7755
2023-06-11,2023-06-05,2023-06-11,7,2040.4286,26864.8163
2023-06-12,2023-06-06,2023-06-12,7,1949.5714,67205.3878
2023-06-13,2023-06-07,2023-06-13,7,1939.2857,60178.7755
2023-06-14,2023-06-08,2023-06-14,7,1864.5714,105071.3878
2023-06-15,2023-06-09,2023-06-15,7,1872.4286,110649.9592
2023-06-16,2023-06-10,2023-06-16,7,1909.8571,116627.8367
2023-06-17,2023-06-11,2023-06-17,7,1892.8571,117370.9796
2023-06-18,2023-06-12,2023-06-18,7,1910.2857,124043.6327
2023-06-19,2023-06-13,2023-06-19,7,1980.8571,89665.2653
2023-06-20,2023-06-14,2023-06-20,7,1989.5714,94811.6735
2023-06-21,2023-06-15,2023-06-21,7,2072.8571,28230.6939
2023-06-22,2023-06-16,2023-06-22,7,2062.2857,25134.7755
2023-06-23,2023-06-17,2023-06-23,7,2106.0,40072.5714
2023-06-24,2023-06-18,2023-06-24,7,2148.8571,26578.6939
2023-06-25,2023-06-19,2023-06-25,7,2142.8571,26732.9796
2023-06-26,2023-06-20,2023-06-26,7,2205.5714,26016.2449
2023-06-27,2023-06-21,2023-06-27,7,2224.7143,32251.3469
2023-06-28,2023-06-22,2023-06-28,7,2279.4286,17197.102
2023-06-29,2023-06-23,2023-06-29,7,2320.7143,18966.4898
2023-06-30,2023-06-24,2023-06-30,7,2329.4286,20943.3878
2023-07-01,2023-06-25,2023-07-01,7,2305.7143,34250.4898
2023-07-02,2023-06-26,2023-07-02,7,2290.0,41820.2857
2023-07-03,2023-06-27,2023-07-03,7,2283.5714,40808.2449
2023-07-04,2023-06-28,2023-07-04,7,2262.0,36635.7143
2023-07-05,2023-06-29,2023-07-05,7,2248.0,36579.7143
2023-07-06,2023-06-30,2023-07-06,7,2240.4286,33622.5306
2023-07-07,2023-07-01,2023-07-07,7,2172.2857,30332.2041
2023-07-08,2023-07-02,2023-07-08,7,2171.1429,30838.9796
2023-07-09,2023-07-03,2023-07-09,7,2166.0,32737.4286
2023-07-10,2023-07-04,2023-07-10,7,2150.5714,28703.9592
2023-07-11,2023-07-05,2023-07-11,7,2136.7143,25881.0612
2023-07-12,2023-07-06,2023-07-12,7,2194.2857,53975.9184
2023-07-13,2023-07-07,2023-07-13,7,2190.1429,52266.6939
2023-07-14,2023-07-08,2023-07-14,7,2269.4286,58564.2449
2023-07-15,2023-07-09,2023-07-15,7,2256.4286,67987.3878
2023-07-16,2023-07-10,2023-07-16,7,2293.4286,54709.6735
2023-07-17,2023-07-11,2023-07-17,7,2303.8571,54143.551
2023-07-18,2023-07-12,2023-07-18,7,2273.2857,66284.7755
2023-07-19,2023-07-13,2023-07-19,7,2169.0,61100.2857
2023-07-20,2023-07-14,2023-07-20,7,2167.2857,60380.7755
2023-07-21,2023-07-15,2023-07-21,7,2112.8571,36820.9796
2023-07-22,2023-07-16,2023-07-22,7,2140.5714,27136.8163
2023-07-23,2023-07-17,2023-07-23,7,2070.1429,45005.551
2023-07-24,2023-07-18,2023-07-24,7,2028.4286,35601.9592
2023-07-25,2023-07-19,2023-07-25,7,1965.5714,65019.102
2023-07-26,2023-07-20,2023-07-26,7,1974.4286,63991.6735
2023-07-27,2023-07-21,2023-07-27,7,1958.0,52548.0
2023-07-28,2023-07-22,2023-07-28,7,1865.4286,65455.102
2023-07-29,2023-07-23,2023-07-29,7,1883.4286,74007.6735
2023-07-30,2023-07-24,2023-07-30,7,1955.1429,83146.1224
2023-07-31,2023-07-25,2023-07-31,7,2019.2857,115639.0612
2023-08-01,2023-07-26,2023-08-01,7,2020.4286,114558.2449
2023-08-02,2023-07-27,2023-08-02,7,2079.4286,126307.6735
2023-08-03,2023-07-28,2023-08-03,7,2095.4286,133525.9592
2023-08-04,2023-07-29,2023-08-04,7,2213.0,80686.0
2023-08-05,2023-07-30,2023-08-05,7,2205.2857,81629.3469
2023-08-06,2023-07-31,2023-08-06,7,2179.5714,84119.9592
2023-08-07,2023-08-01,2023-08-07,7,2143.2857,71305.9184
2023-08-08,2023-08-02,2023-08-08,7,2259.2857,14631.6327
2023-08-09,2023-08-03,2023-08-09,7,2249.7143,13329.9184
2023-08-10,2023-08-04,2023-08-10,7,2249.0,13162.5714
2023-08-11,2023-08-05,2023-08-11,7,2263.1429,16964.9796
2023-08-12,2023-08-06,2023-08-12,7,2214.2857,45176.4898
2023-08-13,2023-08-07,2023-08-13,7,2205.0,48670.5714
2023-08-14,2023-08-08,2023-08-14,7,2253.2857,63239.0612
2023-08-15,2023-08-09,2023-08-15,7,2125.8571,132705.8367
2023-08-16,2023-08-10,2023-08-16,7,2009.5714,175897.6735
2023-08-17,2023-08-11,2023-08-17,7,1992.5714,165581.102
2023-08-18,2023-08-12,2023-08-18,7,1978.7143,154333.0612
2023-08-19,2023-08-13,2023-08-19,7,2030.8571,149818.9796
2023-08-20,2023-08-14,2023-08-20,7,1944.5714,201713.6735
2023-08-21,2023-08-15,2023-08-21,7,1922.0,177484.8571
2023-08-22,2023-08-16,2023-08-22,7,1976.1429,146236.6939
2023-08-23,2023-08-17,2023-08-23,7,2100.2857,114278.7755
2023-08-24,2023-08-18,2023-08-24,7,2100.1429,114237.551
2023-08-25,2023-08-19,2023-08-25,7,2095.4286,112081.102
2023-08-26,2023-08-20,2023-08-26,7,2068.7143,113767.9184
2023-08-27,2023-08-21,2023-08-27,7,2067.2857,115733.6327
2023-08-28,2023-08-22,2023-08-28,7,1988.4286,101989.9592
2023-08-29,2023-08-23,2023-08-29,7,2071.1429,120139.8367
2023-08-30,2023-08-24,2023-08-30,7,2024.5714,107738.5306
2023-08-31,2023-08-25,2023-08-31,7,2057.4286,128635.6735
2023-09-01,2023-08-26,2023-09-01,7,2055.7143,127787.3469
2023-09-02,2023-08-27,2023-09-02,7,2039.5714,132537.9592
2023-09-03,2023-08-28,2023-09-03,7,2126.4286,62357.3878
2023-09-04,2023-08-29,2023-09-04,7,2194.7143,51080.4898
2023-09-05,2023-08-30,2023-09-05,7,2173.8571,43917.551
2023-09-06,2023-08-31,2023-09-06,7,2142.5714,59542.5306
2023-09-07,2023-09-01,2023-09-07,7,2086.8571,41236.4082
2023-09-08,2023-09-02,2023-09-08,7,2086.1429,40937.8367
2023-09-09,2023-09-03,2023-09-09,7,2108.2857,33156.2041
2023-09-10,2023-09-04,2023-09-10,7,2106.7143,33564.7755
2023-09-11,2023-09-05,2023-09-11,7,2059.5714,27072.5306
2023-09-12,2023-09-06,2023-09-12,7,2046.1429,22153.8367
2023-09-13,2023-09-07,2023-09-13,7,2064.8571,15004.9796
2023-09-14,2023-09-08,2023-09-14,7,2079.1429,16776.4082
2023-09-15,2023-09-09,2023-09-15,7,2048.0,9275.4286
2023-09-16,2023-09-10,2023-09-16,7,2051.2857,9018.2041
2023-09-17,2023-09-11,2023-09-17,7,2054.0,8632.0
2023-09-18,2023-09-12,2023-09-18,7,2077.5714,8807.102
2023-09-19,2023-09-13,2023-09-19,7,2089.5714,12345.3878
2023-09-20,2023-09-14,2023-09-20,7,2130.0,9249.7143
2023-09-21,2023-09-15,2023-09-21,7,2115.5714,8940.5306
2023-09-22,2023-09-16,2023-09-22,7,2090.1429,14883.551
2023-09-23,2023-09-17,2023-09-23,7,2073.7143,18741.9184
2023-09-24,2023-09-18,2023-09-24,7,2078.4286,18095.3878
2023-09-25,2023-09-19,2023-09-25,7,2086.5714,19691.3878
2023-09-26,2023-09-20,2023-09-26,7,2084.8571,19069.8367
2023-09-27,2023-09-21,2023-09-27,7,2060.4286,16389.6735
2023-09-28,2023-09-22,2023-09-28,7,2027.0,21585.4286
2023-09-29,2023-09-23,2023-09-29,7,2063.1429,20026.1224
2023-09-30,2023-09-24,2023-09-30,7,2048.7143,25781.0612
2023-10-01,2023-09-25,2023-10-01,7,2047.8571,25827.8367
2023-10-02,2023-09-26,2023-10-02,7,2052.2857,27372.7755
2023-10-03,2023-09-27,2023-10-03,7,2065.4286,33895.3878
2023-10-04,2023-09-28,2023-10-04,7,2087.8571,35862.6939
2023-10-05,2023-09-29,2023-10-05,7,2147.1429,28629.8367
2023-10-06,2023-09-30,2023-10-06,7,2178.1429,34572.9796
2023-10-07,2023-10-01,2023-10-07,7,2211.7143,16348.4898
2023-10-08,2023-10-02,2023-10-08,7,2197.8571,22869.2653
2023-10-09,2023-10-03,2023-10-09,7,2208.1429,24370.9796
2023-10-10,2023-10-04,2023-10-10,7,2202.1429,22848.6939
2023-10-11,2023-10-05,2023-10-11,7,2231.4286,27810.5306
2023-10-12,2023-10-06,2023-10-12,7,2205.7143,30102.7755
2023-10-13,2023-10-07,2023-10-13,7,2162.1429,27438.6939
2023-10-14,2023-10-08,2023-10-14,7,2153.0,30155.4286
2023-10-15,2023-10-09,2023-10-15,7,2139.7143,37379.0612
2023-10-16,2023-10-10,2023-10-16,7,2118.5714,32775.9592
2023-10-17,2023-10-11,2023-10-17,7,2096.7143,27230.4898
2023-10-18,2023-10-12,2023-10-18,7,2067.8571,14492.1224
2023-10-19,2023-10-13,2023-10-19,7,2098.4286,21086.8163
2023-10-20,2023-10-14,2023-10-20,7,2099.2857,21028.7755
2023-10-21,2023-10-15,2023-10-21,7,2096.5714,21736.8163
2023-10-22,2023-10-16,2023-10-22,7,2107.8571,16438.9796
2023-10-23,2023-10-17,2023-10-23,7,2136.2857,24480.2041
2023-10-24,2023-10-18,2023-10-24,7,2148.1429,25838.6939
2023-10-25,2023-10-19,2023-10-25,7,2099.2857,34898.2041
2023-10-26,2023-10-20,2023-10-26,7,2083.8571,30194.6939
2023-10-27,2023-10-21,2023-10-27,7,2090.8571,30266.6939
2023-10-28,2023-10-22,2023-10-28,7,2108.5714,27442.5306
2023-10-29,2023-10-23,2023-10-29,7,2129.2857,21666.2041
2023-10-30,2023-10-24,2023-10-30,7,2053.8571,20545.551
2023-10-31,2023-10-25,2023-10-31,7,2059.0,22629.1429
2023-11-01,2023-10-26,2023-11-01,7,2018.7143,48400.4898
2023-11-02,2023-10-27,2023-11-02,7,2003.0,44498.8571
2023-11-03,2023-10-28,2023-11-03,7,2024.2857,52070.4898
2023-11-04,2023-10-29,2023-11-04,7,1956.4286,71865.3878
2023-11-05,2023-10-30,2023-11-05,7,1930.0,71004.5714
2023-11-06,2023-10-31,2023-11-06,7,1975.4286,74755.6735
2023-11-07,2023-11-01,2023-11-07,7,1915.4286,60167.102
2023-11-08,2023-11-02,2023-11-08,7,1992.4286,43777.102
2023-11-09,2023-11-03,2023-11-09,7,1984.7143,42783.0612
2023-11-10,2023-11-04,2023-11-10,7,1960.5714,32698.2449
2023-11-11,2023-11-05,2023-11-11,7,1957.2857,35086.4898
2023-11-12,2023-11-06,2023-11-12,7,1939.4286,40224.2449
2023-11-13,2023-11-07,2023-11-13,7,1923.1429,34859.2653
2023-11-14,2023-11-08,2023-11-14,7,1939.7143,34314.7755
2023-11-15,2023-11-09,2023-11-15,7,1930.0,31436.5714
2023-11-16,2023-11-10,2023-11-16,7,1940.1429,34001.2653
2023-11-17,2023-11-11,2023-11-17,7,1932.8571,32034.1224
2023-11-18,2023-11-12,2023-11-18,7,1931.8571,32737.8367
2023-11-19,2023-11-13,2023-11-19,7,1909.1429,44458.4082
2023-11-20,2023-11-14,2023-11-20,7,1905.5714,43607.3878
2023-11-21,2023-11-15,2023-11-21,7,1927.7143,49535.3469
2023-11-22,2023-11-16,2023-11-22,7,1940.1429,53476.9796
2023-11-23,2023-11-17,2023-11-23,7,1940.2857,53521.9184
2023-11-24,2023-11-18,2023-11-24,7,1959.7143,59894.4898
2023-11-25,2023-11-19,2023-11-25,7,1968.8571,53397.8367
2023-11-26,2023-11-20,2023-11-26,7,1966.7143,55079.0612
2023-11-27,2023-11-21,2023-11-27,7,2008.8571,69720.6939
2023-11-28,2023-11-22,2023-11-28,7,2014.0,71104.8571
2023-11-29,2023-11-23,2023-11-29,7,1996.8571,68685.2653
2023-11-30,2023-11-24,2023-11-30,7,1950.1429,72328.9796
2023-12-01,2023-11-25,2023-12-01,7,1994.7143,104917.0612
2023-12-02,2023-11-26,2023-12-02,7,2078.4286,87743.6735
2023-12-03,2023-11-27,2023-12-03,7,2146.5714,46040.2449
2023-12-04,2023-11-28,2023-12-04,7,2098.1429,44379.8367
2023-12-05,2023-11-29,2023-12-05,7,2123.7143,51671.3469
2023-12-06,2023-11-30,2023-12-06,7,2110.5714,55539.102
2023-12-07,2023-12-01,2023-12-07,7,2193.4286,40459.102
2023-12-08,2023-12-02,2023-12-08,7,2150.4286,25703.9592
2023-12-09,2023-12-03,2023-12-09,7,2165.1429,29256.4082
2023-12-10,2023-12-04,2023-12-10,7,2124.1429,49194.1224
2023-12-11,2023-12-05,2023-12-11,7,2116.2857,51986.7755
2023-12-12,2023-12-06,2023-12-12,7,1988.0,92561.7143
2023-12-13,2023-12-07,2023-12-13,7,2061.8571,115837.2653
2023-12-14,2023-12-08,2023-12-14,7,1991.5714,104832.5306
2023-12-15,2023-12-09,2023-12-15,7,1972.1429,99270.4082
2023-12-16,2023-12-10,2023-12-16,7,1900.0,78864.2857
2023-12-17,2023-12-11,2023-12-17,7,1949.1429,79397.8367
2023-12-18,2023-12-12,2023-12-18,7,2050.4286,134034.2449
2023-12-19,2023-12-13,2023-12-19,7,2210.4286,93897.102
2023-12-20,2023-12-14,2023-12-20,7,2213.5714,95405.6735
2023-12-21,2023-12-15,2023-12-21,7,2302.4286,79766.8163
2023-12-22,2023-12-16,2023-12-22,7,2348.0,69858.2857
2023-12-23,2023-12-17,2023-12-23,7,2427.8571,24590.6939
2023-12-24,2023-12-18,2023-12-24,7,2434.1429,20731.2653
2023-12-25,2023-12-19,2023-12-25,7,2353.1429,29340.4082
2023-12-26,2023-12-20,2023-12-26,7,2323.7143,22067.3469
2023-12-27,2023-12-21,2023-12-27,7,2237.0,43027.4286
2023-12-28,2023-12-22,2023-12-28,7,2226.4286,38539.102
2023-12-29,2023-12-23,2023-12-29,7,2233.4286,40927.102
2023-12-30,2023-12-24,2023-12-30,7,2179.2857,42211.0612
2023-12-31,2023-12-25,2023-12-31,7,2110.8571,74861.2653
2024-01-01,2023-12-26,2024-01-01,7,1981.1429,189788.1224
