date,window_start_date,window_end_date,window_observations,moving_average,moving_variance
2024-01-02,2023-12-27,2024-01-02,7,1842.2857,200539.6327
2024-01-03,2023-12-28,2024-01-03,7,1813.1429,204836.1224
2024-01-04,2023-12-29,2024-01-04,7,1673.7143,155876.7755
2024-01-05,2023-12-30,2024-01-05,7,1559.2857,62503.0612
2024-01-06,2023-12-31,2024-01-06,7,1498.2857,30451.9184
2024-01-07,2024-01-01,2024-01-07,7,1497.0,30028.0
2024-01-08,2024-01-02,2024-01-08,7,1563.1429,10241.8367
2024-01-09,2024-01-03,2024-01-09,7,1596.0,5144.2857
2024-01-10,2024-01-04,2024-01-10,7,1581.4286,4786.2449
2024-01-11,2024-01-05,2024-01-11,7,1596.2857,1640.7755
2024-01-12,2024-01-06,2024-01-12,7,1613.8571,4467.2653
2024-01-13,2024-01-07,2024-01-13,7,1616.7143,4311.3469
2024-01-14,2024-01-08,2024-01-14,7,1589.4286,6525.3878
2024-01-15,2024-01-09,2024-01-15,7,1592.1429,6692.1224
2024-01-16,2024-01-10,2024-01-16,7,1584.2857,6671.9184
2024-01-17,2024-01-11,2024-01-17,7,1572.0,8420.0
2024-01-18,2024-01-12,2024-01-18,7,1621.0,19200.0
2024-01-19,2024-01-13,2024-01-19,7,1609.2857,17071.3469
2024-01-20,2024-01-14,2024-01-20,7,1598.7143,17980.4898
2024-01-21,2024-01-15,2024-01-21,7,1606.0,16379.7143
2024-01-22,2024-01-16,2024-01-22,7,1600.2857,16289.9184
2024-01-23,2024-01-17,2024-01-23,7,1615.4286,16506.2449
2024-01-24,2024-01-18,2024-01-24,7,1656.1429,14121.551
2024-01-25,2024-01-19,2024-01-25,7,1619.7143,5919.9184
2024-01-26,2024-01-20,2024-01-26,7,1604.4286,5937.3878
2024-01-27,2024-01-21,2024-01-27,7,1628.1429,5496.9796
2024-01-28,2024-01-22,2024-01-28,7,1638.7143,3838.7755
2024-01-29,2024-01-23,2024-01-29,7,1648.7143,3484.4898
2024-01-30,2024-01-24,2024-01-30,7,1645.7143,3422.7755
2024-01-31,2024-01-25,2024-01-31,7,1644.5714,3194.5306
2024-02-01,2024-01-26,2024-02-01,7,1665.2857,4875.3469
2024-02-02,2024-01-27,2024-02-02,7,1659.8571,6216.9796
2024-02-03,2024-01-28,2024-02-03,7,1642.1429,7031.8367
2024-02-04,2024-01-29,2024-02-04,7,1640.0,7274.2857
2024-02-05,2024-01-30,2024-02-05,7,1657.1429,9757.551
2024-02-06,2024-01-31,2024-02-06,7,1657.8571,9746.1224
2024-02-07,2024-02-01,2024-02-07,7,1673.7143,13891.6327
2024-02-08,2024-02-02,2024-02-08,7,1669.4286,13193.6735
2024-02-09,2024-02-03,2024-02-09,7,1708.0,10592.8571
2024-02-10,2024-02-04,2024-02-10,7,1726.4286,7396.8163
2024-02-11,2024-02-05,2024-02-11,7,1729.7143,6479.6327
2024-02-12,2024-02-06,2024-02-12,7,1685.5714,13643.3878
2024-02-13,2024-02-07,2024-02-13,7,1701.8571,14141.2653
2024-02-14,2024-02-08,2024-02-14,7,1650.2857,14612.7755
2024-02-15,2024-02-09,2024-02-15,7,1601.4286,20363.9592
2024-02-16,2024-02-10,2024-02-16,7,1621.4286,30306.8163
2024-02-17,2024-02-11,2024-02-17,7,1616.0,29684.8571
2024-02-18,2024-02-12,2024-02-18,7,1625.0,29882.8571
2024-02-19,2024-02-13,2024-02-19,7,1669.8571,28229.551
2024-02-20,2024-02-14,2024-02-20,7,1646.5714,27005.3878
2024-02-21,2024-02-15,2024-02-21,7,1677.5714,23125.9592
2024-02-22,2024-02-16,2024-02-22,7,1732.0,10249.7143
2024-02-23,2024-02-17,2024-02-23,7,1664.7143,10768.7755
2024-02-24,2024-02-18,2024-02-24,7,1646.0,13158.8571
2024-02-25,2024-02-19,2024-02-25,7,1596.1429,26378.1224
2024-02-26,2024-02-20,2024-02-26,7,1593.5714,25441.3878
2024-02-27,2024-02-21,2024-02-27,7,1613.5714,28218.5306
2024-02-28,2024-02-22,2024-02-28,7,1608.2857,27387.9184
2024-02-29,2024-02-23,2024-02-29,7,1603.4286,25890.5306
2024-03-01,2024-02-24,2024-03-01,7,1654.7143,26857.6327
2024-03-02,2024-02-25,2024-03-02,7,1658.8571,25894.1224
2024-03-03,2024-02-26,2024-03-03,7,1722.4286,6295.9592
2024-03-04,2024-02-27,2024-03-04,7,1750.8571,13736.1224
2024-03-05,2024-02-28,2024-03-05,7,1765.5714,14803.9592
2024-03-06,2024-02-29,2024-03-06,7,1781.2857,13313.3469
2024-03-07,2024-03-01,2024-03-07,7,1790.2857,13110.2041
2024-03-08,2024-03-02,2024-03-08,7,1761.0,16632.8571
2024-03-09,2024-03-03,2024-03-09,7,1750.0,21890.8571
2024-03-10,2024-03-04,2024-03-10,7,1736.2857,22772.4898
2024-03-11,2024-03-05,2024-03-11,7,1757.0,34905.1429
2024-03-12,2024-03-06,2024-03-12,7,1776.0,40453.1429
2024-03-13,2024-03-07,2024-03-13,7,1788.5714,41527.102
2024-03-14,2024-03-08,2024-03-14,7,1814.4286,46439.9592
2024-03-15,2024-03-09,2024-03-15,7,1847.4286,39679.6735
2024-03-16,2024-03-10,2024-03-16,7,1857.2857,32979.6327
2024-03-17,2024-03-11,2024-03-17,7,1852.4286,35008.5306
2024-03-18,2024-03-12,2024-03-18,7,1787.7143,26540.2041
2024-03-19,2024-03-13,2024-03-19,7,1791.5714,28105.102
2024-03-20,2024-03-14,2024-03-20,7,1788.1429,27644.6939
2024-03-21,2024-03-15,2024-03-21,7,1773.0,22998.0
2024-03-22,2024-03-16,2024-03-22,7,1765.0,22246.0
2024-03-23,2024-03-17,2024-03-23,7,1803.1429,14344.9796
2024-03-24,2024-03-18,2024-03-24,7,1811.1429,11942.6939
2024-03-25,2024-03-19,2024-03-25,7,1819.0,9922.2857
2024-03-26,2024-03-20,2024-03-26,7,1794.1429,4332.9796
2024-03-27,2024-03-21,2024-03-27,7,1758.7143,8260.4898
2024-03-28,2024-03-22,2024-03-28,7,1743.0,5898.8571
2024-03-29,2024-03-23,2024-03-29,7,1775.5714,15195.6735
2024-03-30,2024-03-24,2024-03-30,7,1753.2857,16462.7755
2024-03-31,2024-03-25,2024-03-31,7,1751.0,16806.2857
2024-04-01,2024-03-26,2024-04-01,7,1787.7143,22177.0612
2024-04-02,2024-03-27,2024-04-02,7,1767.5714,22827.3878
2024-04-03,2024-03-28,2024-04-03,7,1775.1429,20588.4082
2024-04-04,2024-03-29,2024-04-04,7,1808.8571,27128.9796
2024-04-05,2024-03-30,2024-04-05,7,1827.5714,36983.3878
2024-04-06,2024-03-31,2024-04-06,7,1811.8571,43794.4082
2024-04-07,2024-04-01,2024-04-07,7,1845.5714,40981.6735
2024-04-08,2024-04-02,2024-04-08,7,1871.0,51240.2857
2024-04-09,2024-04-03,2024-04-09,7,1916.1429,47216.1224
2024-04-10,2024-04-04,2024-04-10,7,1979.4286,37560.5306
2024-04-11,2024-04-05,2024-04-11,7,1939.4286,44954.8163
2024-04-12,2024-04-06,2024-04-12,7,1949.0,49478.0
2024-04-13,2024-04-07,2024-04-13,7,1951.0,47898.0
2024-04-14,2024-04-08,2024-04-14,7,1943.5714,48912.5306
2024-04-15,2024-04-09,2024-04-15,7,1909.4286,41879.102
2024-04-16,2024-04-10,2024-04-16,7,1907.8571,41587.2653
2024-04-17,2024-04-11,2024-04-17,7,1912.0,43224.2857
2024-04-18,2024-04-12,2024-04-18,7,1969.0,41628.2857
2024-04-19,2024-04-13,2024-04-19,7,1952.5714,35197.6735
2024-04-20,2024-04-14,2024-04-20,7,1955.1429,33228.6939
2024-04-21,2024-04-15,2024-04-21,7,1945.1429,35871.551
2024-04-22,2024-04-16,2024-04-22,7,1921.1429,41014.4082
2024-04-23,2024-04-17,2024-04-23,7,1923.0,41313.1429
2024-04-24,2024-04-18,2024-04-24,7,1908.4286,36787.6735
2024-04-25,2024-04-19,2024-04-25,7,1850.1429,31808.4082
2024-04-26,2024-04-20,2024-04-26,7,1860.5714,37651.3878
2024-04-27,2024-04-21,2024-04-27,7,1883.7143,27878.4898
2024-04-28,2024-04-22,2024-04-28,7,1851.5714,40551.9592
2024-04-29,2024-04-23,2024-04-29,7,1884.0,39755.1429
2024-04-30,2024-04-24,2024-04-30,7,1866.4286,37214.8163
2024-05-01,2024-04-25,2024-05-01,7,1857.5714,34965.102
2024-05-02,2024-04-26,2024-05-02,7,1914.5714,38547.9592
2024-05-03,2024-04-27,2024-05-03,7,1894.2857,30572.7755
2024-05-04,2024-04-28,2024-05-04,7,1916.4286,26770.5306
2024-05-05,2024-04-29,2024-05-05,7,1924.4286,21419.6735
2024-05-06,2024-04-30,2024-05-06,7,1937.8571,23698.6939
2024-05-07,2024-05-01,2024-05-07,7,1981.1429,30451.2653
2024-05-08,2024-05-02,2024-05-08,7,2002.0,32096.0
2024-05-09,2024-05-03,2024-05-09,7,1957.7143,33677.6327
2024-05-10,2024-05-04,2024-05-10,7,1968.5714,35954.5306
2024-05-11,2024-05-05,2024-05-11,7,1970.4286,35709.3878
2024-05-12,2024-05-06,2024-05-12,7,2027.4286,14570.5306
2024-05-13,2024-05-07,2024-05-13,7,1988.8571,20752.9796
2024-05-14,2024-05-08,2024-05-14,7,1932.2857,17310.2041
2024-05-15,2024-05-09,2024-05-15,7,1907.8571,12501.2653
2024-05-16,2024-05-10,2024-05-16,7,1951.1429,15011.8367
2024-05-17,2024-05-11,2024-05-17,7,1936.8571,11811.8367
2024-05-18,2024-05-12,2024-05-18,7,1929.2857,12562.4898
2024-05-19,2024-05-13,2024-05-19,7,1894.4286,14016.5306
2024-05-20,2024-05-14,2024-05-20,7,1934.1429,15423.551
2024-05-21,2024-05-15,2024-05-21,7,1992.2857,19294.2041
2024-05-22,2024-05-16,2024-05-22,7,1997.5714,18835.102
2024-05-23,2024-05-17,2024-05-23,7,1998.8571,19134.1224
2024-05-24,2024-05-18,2024-05-24,7,1963.0,26336.2857
2024-05-25,2024-05-19,2024-05-25,7,1980.8571,24463.8367
2024-05-26,2024-05-20,2024-05-26,7,2006.8571,17503.2653
2024-05-27,2024-05-21,2024-05-27,7,1963.7143,23136.4898
2024-05-28,2024-05-22,2024-05-28,7,1952.2857,18519.3469
2024-05-29,2024-05-23,2024-05-29,7,1983.8571,25618.4082
2024-05-30,2024-05-24,2024-05-30,7,1997.0,30207.1429
2024-05-31,2024-05-25,2024-05-31,7,2033.0,20559.1429
2024-06-01,2024-05-26,2024-06-01,7,1984.4286,39668.5306
2024-06-02,2024-05-27,2024-06-02,7,1973.4286,41129.9592
2024-06-03,2024-05-28,2024-06-03,7,2013.1429,34355.8367
2024-06-04,2024-05-29,2024-06-04,7,2022.0,36719.4286
2024-06-05,2024-05-30,2024-06-05,7,2006.2857,32889.6327
2024-06-06,2024-05-31,2024-06-06,7,1945.4286,30194.5306
2024-06-07,2024-06-01,2024-06-07,7,1960.5714,33435.102
2024-06-08,2024-06-02,2024-06-08,7,1955.4286,36870.5306
2024-06-09,2024-06-03,2024-06-09,7,1931.1429,44364.4082
2024-06-10,2024-06-04,2024-06-10,7,1893.0,44255.4286
2024-06-11,2024-06-05,2024-06-11,7,1850.0,30495.4286
2024-06-12,2024-06-06,2024-06-12,7,1751.2857,43356.4898
2024-06-13,2024-06-07,2024-06-13,7,1791.0,55497.7143
2024-06-14,2024-06-08,2024-06-14,7,1788.8571,54145.2653
2024-06-15,2024-06-09,2024-06-15,7,1859.0,58013.1429
2024-06-16,2024-06-10,2024-06-16,7,1893.0,54409.1429
2024-06-17,2024-06-11,2024-06-17,7,1955.2857,63609.6327
2024-06-18,2024-06-12,2024-06-18,7,1990.1429,65720.9796
2024-06-19,2024-06-13,2024-06-19,7,2121.8571,11718.1224
2024-06-20,2024-06-14,2024-06-20,7,2152.8571,13834.9796
2024-06-21,2024-06-15,2024-06-21,7,2175.7143,14461.9184
2024-06-22,2024-06-16,2024-06-22,7,2160.8571,18125.2653
2024-06-23,2024-06-17,2024-06-23,7,2117.0,48862.8571
2024-06-24,2024-06-18,2024-06-24,7,2070.8571,52501.551
2024-06-25,2024-06-19,2024-06-25,7,2073.5714,52839.6735
2024-06-26,2024-06-20,2024-06-26,7,2071.7143,51974.7755
2024-06-27,2024-06-21,2024-06-27,7,2000.5714,52706.5306
2024-06-28,2024-06-22,2024-06-28,7,1983.8571,45777.2653
2024-06-29,2024-06-23,2024-06-29,7,1970.8571,46553.551
2024-06-30,2024-06-24,2024-06-30,7,2052.0,31553.7143
2024-07-01,2024-06-25,2024-07-01,7,2081.5714,27396.8163
2024-07-02,2024-06-26,2024-07-02,7,2075.4286,26856.2449
2024-07-03,2024-06-27,2024-07-03,7,2013.4286,22197.3878
2024-07-04,2024-06-28,2024-07-04,7,2152.0,73270.8571
2024-07-05,2024-06-29,2024-07-05,7,2053.7143,133393.6327
2024-07-06,2024-06-30,2024-07-06,7,2060.1429,131690.9796
2024-07-07,2024-07-01,2024-07-07,7,2045.7143,128817.6327
2024-07-08,2024-07-02,2024-07-08,7,2096.7143,149960.7755
2024-07-09,2024-07-03,2024-07-09,7,2073.1429,153092.4082
2024-07-10,2024-07-04,2024-07-10,7,2098.1429,146435.2653
2024-07-11,2024-07-05,2024-07-11,7,2038.4286,89740.8163
2024-07-12,2024-07-06,2024-07-12,7,2127.1429,33090.4082
2024-07-13,2024-07-07,2024-07-13,7,2123.7143,34396.2041
2024-07-14,2024-07-08,2024-07-14,7,2102.2857,38081.9184
2024-07-15,2024-07-09,2024-07-15,7,2069.5714,21294.8163
2024-07-16,2024-07-10,2024-07-16,7,2064.2857,22874.4898
2024-07-17,2024-07-11,2024-07-17,7,2111.0,33698.8571
2024-07-18,2024-07-12,2024-07-18,7,2009.8571,49968.4082
2024-07-19,2024-07-13,2024-07-19,7,1983.5714,50741.9592
2024-07-20,2024-07-14,2024-07-20,7,2020.1429,54336.4082
2024-07-21,2024-07-15,2024-07-21,7,1989.4286,64182.5306
2024-07-22,2024-07-16,2024-07-22,7,1991.2857,65089.3469
2024-07-23,2024-07-17,2024-07-23,7,1985.4286,66376.2449
2024-07-24,2024-07-18,2024-07-24,7,1968.1429,54977.551
2024-07-25,2024-07-19,2024-07-25,7,1941.4286,77539.6735
2024-07-26,2024-07-20,2024-07-26,7,1887.8571,100269.2653
2024-07-27,2024-07-21,2024-07-27,7,1812.4286,90485.102
2024-07-28,2024-07-22,2024-07-28,7,1760.7143,114332.7755
2024-07-29,2024-07-23,2024-07-29,7,1758.4286,112168.5306
2024-07-30,2024-07-24,2024-07-30,7,1810.4286,138747.9592
2024-07-31,2024-07-25,2024-07-31,7,1793.7143,125863.6327
2024-08-01,2024-07-26,2024-08-01,7,1925.7143,136763.0612
2024-08-02,2024-07-27,2024-08-02,7,2013.5714,110907.9592
2024-08-03,2024-07-28,2024-08-03,7,2033.0,99084.2857
2024-08-04,2024-07-29,2024-08-04,7,2086.4286,45899.9592
2024-08-05,2024-07-30,2024-08-05,7,2066.4286,42757.102
2024-08-06,2024-07-31,2024-08-06,7,2080.2857,48220.7755
2024-08-07,2024-08-01,2024-08-07,7,2105.7143,54577.9184
2024-08-08,2024-08-02,2024-08-08,7,2074.7143,44392.2041
2024-08-09,2024-08-03,2024-08-09,7,1975.2857,92714.4898
2024-08-10,2024-08-04,2024-08-10,7,2028.7143,89722.4898
2024-08-11,2024-08-05,2024-08-11,7,2055.2857,79093.9184
2024-08-12,2024-08-06,2024-08-12,7,2045.7143,79074.7755
2024-08-13,2024-08-07,2024-08-13,7,2023.7143,69954.2041
2024-08-14,2024-08-08,2024-08-14,7,2002.0,60480.5714
2024-08-15,2024-08-09,2024-08-15,7,2035.1429,76616.4082
2024-08-16,2024-08-10,2024-08-16,7,2103.4286,22495.102
2024-08-17,2024-08-11,2024-08-17,7,2101.7143,22315.3469
2024-08-18,2024-08-12,2024-08-18,7,2124.5714,17828.8163
2024-08-19,2024-08-13,2024-08-19,7,2131.1429,16687.2653
2024-08-20,2024-08-14,2024-08-20,7,2119.7143,16697.0612
2024-08-21,2024-08-15,2024-08-21,7,2099.8571,17661.551
2024-08-22,2024-08-16,2024-08-22,7,2086.5714,11329.9592
2024-08-23,2024-08-17,2024-08-23,7,2154.0,15067.4286
2024-08-24,2024-08-18,2024-08-24,7,2083.0,46023.4286
2024-08-25,2024-08-19,2024-08-25,7,2052.2857,50946.4898
2024-08-26,2024-08-20,2024-08-26,7,2073.0,54006.2857
2024-08-27,2024-08-21,2024-08-27,7,2042.0,59028.2857
2024-08-28,2024-08-22,2024-08-28,7,2103.7143,78671.0612
2024-08-29,2024-08-23,2024-08-29,7,2049.8571,76547.551
2024-08-30,2024-08-24,2024-08-30,7,2010.5714,59553.6735
2024-08-31,2024-08-25,2024-08-31,7,2061.8571,38555.8367
2024-09-01,2024-08-26,2024-09-01,7,2068.4286,36424.8163
2024-09-02,2024-08-27,2024-09-02,7,2055.2857,33766.2041
2024-09-03,2024-08-28,2024-09-03,7,2075.4286,28655.6735
2024-09-04,2024-08-29,2024-09-04,7,2030.5714,7303.6735
2024-09-05,2024-08-30,2024-09-05,7,2057.8571,5081.8367
2024-09-06,2024-08-31,2024-09-06,7,2064.0,5936.5714
2024-09-07,2024-09-01,2024-09-07,7,1999.7143,37546.7755
2024-09-08,2024-09-02,2024-09-08,7,1996.4286,38095.9592
2024-09-09,2024-09-03,2024-09-09,7,2001.0,39323.7143
2024-09-10,2024-09-04,2024-09-10,7,2032.8571,45922.6939
2024-09-11,2024-09-05,2024-09-11,7,2043.1429,48638.1224
2024-09-12,2024-09-06,2024-09-12,7,1985.2857,62259.3469
2024-09-13,2024-09-07,2024-09-13,7,1949.0,58060.5714
2024-09-14,2024-09-08,2024-09-14,7,1957.4286,51946.2449
2024-09-15,2024-09-09,2024-09-15,7,1916.4286,66495.3878
2024-09-16,2024-09-10,2024-09-16,7,1926.0,71497.1429
2024-09-17,2024-09-11,2024-09-17,7,1890.4286,57319.3878
2024-09-18,2024-09-12,2024-09-18,7,1822.4286,42145.6735
2024-09-19,2024-09-13,2024-09-19,7,1873.8571,44805.2653
2024-09-20,2024-09-14,2024-09-20,7,1881.7143,45555.0612
2024-09-21,2024-09-15,2024-09-21,7,1880.4286,46237.9592
2024-09-22,2024-09-16,2024-09-22,7,1908.2857,36161.6327
2024-09-23,2024-09-17,2024-09-23,7,1879.1429,23322.1224
2024-09-24,2024-09-18,2024-09-24,7,1948.8571,66963.2653
2024-09-25,2024-09-19,2024-09-25,7,1969.7143,60443.9184
2024-09-26,2024-09-20,2024-09-26,7,1867.2857,106127.0612
2024-09-27,2024-09-21,2024-09-27,7,1892.4286,114230.2449
2024-09-28,2024-09-22,2024-09-28,7,1944.2857,101177.0612
2024-09-29,2024-09-23,2024-09-29,7,1941.8571,101859.8367
2024-09-30,2024-09-24,2024-09-30,7,1952.8571,104128.9796
2024-10-01,2024-09-25,2024-10-01,7,1910.0,70737.1429
2024-10-02,2024-09-26,2024-10-02,7,1959.7143,82185.6327
2024-10-03,2024-09-27,2024-10-03,7,2025.1429,26384.4082
2024-10-04,2024-09-28,2024-10-04,7,2041.8571,31532.4082
2024-10-05,2024-09-29,2024-10-05,7,1985.7143,58063.9184
2024-10-06,2024-09-30,2024-10-06,7,2013.4286,52045.9592
2024-10-07,2024-10-01,2024-10-07,7,2017.7143,52803.9184
2024-10-08,2024-10-02,2024-10-08,7,1958.1429,55833.551
2024-10-09,2024-10-03,2024-10-09,7,1890.0,47461.7143
2024-10-10,2024-10-04,2024-10-10,7,1929.5714,49338.5306
2024-10-11,2024-10-05,2024-10-11,7,1918.1429,42889.551
2024-10-12,2024-10-06,2024-10-12,7,1989.1429,25261.2653
2024-10-13,2024-10-07,2024-10-13,7,1993.7143,25376.2041
2024-10-14,2024-10-08,2024-10-14,7,2001.8571,27814.4082
2024-10-15,2024-10-09,2024-10-15,7,2065.7143,20625.9184
2024-10-16,2024-10-10,2024-10-16,7,2056.0,27384.2857
2024-10-17,2024-10-11,2024-10-17,7,2056.4286,27399.102
2024-10-18,2024-10-12,2024-10-18,7,2049.8571,26218.1224
2024-10-19,2024-10-13,2024-10-19,7,2028.1429,27824.9796
2024-10-20,2024-10-14,2024-10-20,7,2001.4286,32541.9592
2024-10-21,2024-10-15,2024-10-21,7,2020.5714,41424.2449
2024-10-22,2024-10-16,2024-10-22,7,2027.5714,44244.2449
2024-10-23,2024-10-17,2024-10-23,7,2035.0,39396.5714
2024-10-24,2024-10-18,2024-10-24,7,2000.2857,43849.9184
2024-10-25,2024-10-19,2024-10-25,7,1990.2857,42055.6327
2024-10-26,2024-10-20,2024-10-26,7,1936.0,66716.8571
2024-10-27,2024-10-21,2024-10-27,7,1906.0,78296.8571
2024-10-28,2024-10-22,2024-10-28,7,1867.8571,56206.6939
2024-10-29,2024-10-23,2024-10-29,7,1859.8571,50476.4082
2024-10-30,2024-10-24,2024-10-30,7,1864.4286,49423.6735
2024-10-31,2024-10-25,2024-10-31,7,1981.8571,124544.4082
2024-11-01,2024-10-26,2024-11-01,7,1964.8571,123961.551
2024-11-02,2024-10-27,2024-11-02,7,2023.0,95538.0
2024-11-03,2024-10-28,2024-11-03,7,2042.8571,82018.1224
2024-11-04,2024-10-29,2024-11-04,7,2037.1429,82212.4082
2024-11-05,2024-10-30,2024-11-05,7,2021.8571,78818.9796
2024-11-06,2024-10-31,2024-11-06,7,2004.4286,89664.5306
2024-11-07,2024-11-01,2024-11-07,7,1917.1429,21980.6939
2024-11-08,2024-11-02,2024-11-08,7,1873.7143,32093.3469
2024-11-09,2024-11-03,2024-11-09,7,1864.1429,31125.2653
2024-11-10,2024-11-04,2024-11-10,7,1878.5714,29426.8163
2024-11-11,2024-11-05,2024-11-11,7,1865.4286,27192.5306
2024-11-12,2024-11-06,2024-11-12,7,1838.1429,19568.1224
2024-11-13,2024-11-07,2024-11-13,7,1898.5714,17651.6735
2024-11-14,2024-11-08,2024-11-14,7,1885.7143,14929.6327
2024-11-15,2024-11-09,2024-11-15,7,1957.7143,8778.7755
2024-11-16,2024-11-10,2024-11-16,7,1968.8571,7925.551
2024-11-17,2024-11-11,2024-11-17,7,1957.4286,11128.8163
2024-11-18,2024-11-12,2024-11-18,7,1958.1429,11065.551
2024-11-19,2024-11-13,2024-11-19,7,1966.0,10459.4286
2024-11-20,2024-11-14,2024-11-20,7,1910.5714,18029.3878
2024-11-21,2024-11-15,2024-11-21,7,1918.2857,19041.0612
2024-11-22,2024-11-16,2024-11-22,7,1927.4286,23432.2449
2024-11-23,2024-11-17,2024-11-23,7,1913.2857,23597.9184
2024-11-24,2024-11-18,2024-11-24,7,1920.1429,22093.2653
2024-11-25,2024-11-19,2024-11-25,7,1942.0,24778.5714
2024-11-26,2024-11-20,2024-11-26,7,1955.0,26026.5714
2024-11-27,2024-11-21,2024-11-27,7,1950.1429,28878.4082
2024-11-28,2024-11-22,2024-11-28,7,1850.0,77662.2857
2024-11-29,2024-11-23,2024-11-29,7,1856.4286,82345.9592
2024-11-30,2024-11-24,2024-11-30,7,1840.5714,83582.8163
2024-12-01,2024-11-25,2024-12-01,7,1881.4286,92816.5306
2024-12-02,2024-11-26,2024-12-02,7,1861.0,87656.8571
2024-12-03,2024-11-27,2024-12-03,7,1884.1429,99248.1224
2024-12-04,2024-11-28,2024-12-04,7,1990.0,115217.4286
2024-12-05,2024-11-29,2024-12-05,7,2079.8571,40738.6939
2024-12-06,2024-11-30,2024-12-06,7,2074.0,39068.5714
2024-12-07,2024-12-01,2024-12-07,7,2144.0,23668.5714
2024-12-08,2024-12-02,2024-12-08,7,2115.4286,30109.3878
2024-12-09,2024-12-03,2024-12-09,7,2155.5714,24569.6735
2024-12-10,2024-12-04,2024-12-10,7,2138.7143,24641.9184
2024-12-11,2024-12-05,2024-12-11,7,2110.0,15560.0
2024-12-12,2024-12-06,2024-12-12,7,2161.2857,13391.3469
2024-12-13,2024-12-07,2024-12-13,7,2113.2857,23594.7755
2024-12-14,2024-12-08,2024-12-14,7,2045.1429,33640.9796
2024-12-15,2024-12-09,2024-12-15,7,2055.7143,31602.2041
2024-12-16,2024-12-10,2024-12-16,7,2062.2857,33849.6327
2024-12-17,2024-12-11,2024-12-17,7,2092.4286,40730.8163
2024-12-18,2024-12-12,2024-12-18,7,2104.7143,43837.3469
2024-12-19,2024-12-13,2024-12-19,7,2118.5714,50235.3878
2024-12-20,2024-12-14,2024-12-20,7,2189.7143,44239.0612
2024-12-21,2024-12-15,2024-12-21,7,2274.2857,15653.9184
2024-12-22,2024-12-16,2024-12-22,7,2282.0,11640.2857
2024-12-23,2024-12-17,2024-12-23,7,2326.7143,21043.0612
2024-12-24,2024-12-18,2024-12-24,7,2340.1429,21326.9796
2024-12-25,2024-12-19,2024-12-25,7,2194.2857,170017.9184
2024-12-26,2024-12-20,2024-12-26,7,2181.7143,166020.2041
2024-12-27,2024-12-21,2024-12-27,7,2124.4286,165169.102
2024-12-28,2024-12-22,2024-12-28,7,2084.0,156009.1429
2024-12-29,2024-12-23,2024-12-29,7,2077.2857,156803.3469
2024-12-30,2024-12-24,2024-12-30,7,2050.1429,134693.551
2024-12-31,2024-12-25,2024-12-31,7,2090.4286,171894.5306
